No	GRDC_No	lat	lon	newlat	newlon	GRDCarea	area	UPS_Indicator	dist_Indicator	Indicator
3645	3103620	7.33	-72.98	7.3533333333333335	-72.97916666666667	198.0	156.56953	20.924477625374838	25.776423336064298	33.81268929340699
3646	3103700	6.45	-72.43	6.4591666666666665	-72.42250000000001	138.0	159.57344	15.632927936056396	13.075656771267743	41.78424147859188
3647	3104500	7.88	-72.62	7.8774999999999995	-72.6175	1579.0	1604.2377	1.5983325458161834	3.9032294321497423	9.404791410115667
3648	3104600	8.58	-72.6	8.575833333333334	-72.60833333333333	1656.0	2016.2506	21.7542639101185	10.285912696499034	42.32608930311657
3649	3105800	11.27	-73.67	11.254999999999999	-73.69583333333334	528.0	552.7623	4.689835057114111	32.979144925240256	21.17940751973424
3650	3105850	10.92	-72.95	10.920833333333333	-72.95	349.0	420.3599	20.44696097387626	0.92	22.28696097387626
3651	3106100	3.0	-74.0	3.0	-74.0	-999.0	0.025609113	100.00256347480241	1000.0	350.0025634748024
3652	3106500	7.2	-72.63	7.202500000000001	-72.63583333333332	872.0	846.4418	2.9309893966814826	7.006511257394796	16.944011911471073
3653	3107050	4.72	-73.53	4.716666666666667	-73.5325	1057.0	1115.7162	5.554984533910834	4.6000000000000005	14.754984533910836
3654	3107200	4.12	-72.97	4.1175	-72.95333333333333	8603.873216463562	8002.765	6.986482304209085	18.605848542864152	44.19817938993739
3655	3107250	4.85	-73.23	4.850833333333333	-73.22916666666667	1641.0	1642.6316	0.09942667866391641	1.3010764773832475	2.7015796334304114
3656	3107300	3.75	-73.2	3.76	-73.19333333333334	2460.0	2513.8958	2.190884225736789	13.268428693707481	28.72774161315175
3657	3107350	5.52	-72.77	5.515833333333333	-72.77	152.0	200.49966	31.907673885947773	4.6000000000000005	41.107673885947776
3658	3121100	1.2	-76.63	1.2149999999999999	-76.68333333333332	226.0	289.3213	28.018269496681427	61.16443411002836	58.60048655169561
3659	3121190	1.6	-75.6	1.6025	-75.60583333333332	400.0	447.94702	11.98675537109375	7.006511257394796	25.99977788588334
3660	3121200	1.47	-75.48	1.4691666666666667	-75.4875	1578.0	1676.1562	6.220294676806093	8.330954327086424	22.88220333097894
3661	3141300	5.25	-76.66	5.236666666666666	-76.59583333333333	1661.0	1860.4415	12.0073165755757	72.3531892869969	48.18391121907415
3662	3141310	4.95	-76.62	4.963333333333334	-76.61333333333334	1226.0	1835.8411	49.74233804674755	16.457460314398453	57.97106820394677
3663	3141500	4.3	-77.22	4.233333333333333	-77.25333333333333	15200.542040784241	15097.364	0.6787769981814296	82.28730157199227	41.82242778417756
3664	3141800	2.95	-77.23	2.8691666666666666	-77.22583333333334	2511.0	2513.9143	0.11606159460872956	89.35847805328827	44.79530062125286
3665	3142500	1.7	-77.62	1.7525	-77.58666666666667	13147.0	13180.635	0.25583605100023554	68.65567420104473	34.5836731515226
3666	3142600	0.88	-77.66	0.8425	-77.68583333333333	235.0	226.68724	3.5373444252825847	50.27276001971644	28.673724435140805
3667	3142800	1.63	-77.0	1.6658333333333333	-77.01166666666667	450.0	335.03186	25.548475477430554	41.60394212090965	46.350446537885375
3668	3157100	-17.9942	-69.255	-17.9967	-69.2575	467.6	451.18488	3.5105056697431025	3.9032294321497423	11.316964534042587
3669	3157200	-18.2325	-69.3319	-18.2325	-69.33273333333334	582.9	584.73895	0.315483382521653	0.92	2.155483382521653
3670	3157210	-18.5833	-69.0467	-18.586633333333335	-69.0467	3278.0	3276.9062	0.03336638194020303	3.68	7.393366381940203
3671	3157300	-18.4931	-69.1494	-18.496433333333332	-69.1519	49.7	43.591045	12.291659195898053	4.6000000000000005	21.491659195898052
3672	3157500	-19.2711	-68.6797	-19.2711	-68.68303333333333	654.5	647.19666	1.1158662683823484	3.68	8.47586626838235
3673	3157600	-19.8586	-68.5858	-19.856933333333334	-68.58746666666667	992.0	939.2117	5.321404241746475	2.602152954766495	10.525710151279466
3674	3157700	-20.0344	-68.8311	-20.036900000000003	-68.82943333333334	444.8	391.40137	12.005088312162771	3.3171071734268702	18.63930265901651
3675	3157800	-20.1119	-68.8408	-20.1119	-68.84246666666667	739.3	704.9932	4.640440268137924	1.84	8.320440268137924
3676	3173100	-27.08	-68.9306	-27.125833333333333	-69.0081	2271.8	1034.1167	54.48029319399815	1099.402583467433	329.3309390608564
3677	3179010	-38.78	-72.9469	-38.78	-72.9469	5549.4	5530.3354	0.34354255921810184	0.0	0.34354255921810184
3678	3179020	-38.6867	-72.5028	-38.68586666666667	-72.5028	2755.4	2687.9775	2.4469209892393207	0.92	4.286920989239321
3679	3179060	-39.0144	-73.0828	-39.01356666666667	-73.0828	6622.6	7917.4453	19.5519178645849	0.92	21.3919178645849
3680	3179080	-39.9717	-73.1469	-39.9817	-73.15856666666667	517.1	527.69116	2.0481845115789987	16.963961801418915	35.97610811441683
3681	3179110	-40.4333	-72.9167	-40.43746666666667	-72.91336666666668	776.2	860.5247	10.863787585452368	5.890874298438221	22.64553618232881
3682	3179140	-40.5167	-73.2833	-40.510866666666665	-73.27913333333333	5603.0	5586.2437	0.2990602829957112	7.914139245679217	16.127338774354143
3683	3179160	-41.05	-73.3833	-41.05	-73.38746666666667	339.4	342.2129	0.8287833308780357	4.6000000000000005	10.028783330878037
3684	3179180	-40.6603	-72.1772	-40.6628	-72.1772	503.0	506.58423	0.7125702814363866	2.7600000000000002	6.232570281436387
3685	3179200	-33.77	-71.53	-33.76916666666667	-71.52916666666667	14823.0	14825.183	0.014724530712406647	1.3010764773832475	2.6168774854789016
3686	3179220	-33.6614	-71.3372	-33.6614	-71.33636666666666	1713.4	1707.6274	0.33690665307284373	0.92	2.1769066530728436
3687	3179230	-33.8111	-70.8836	-33.8111	-70.8836	1480.8	1496.0383	1.0290606481716091	0.0	1.0290606481716091
3688	3179240	-33.4961	-70.8167	-33.4961	-70.81586666666666	4014.7	4023.1973	0.21165381286274432	0.92	2.051653812862744
3689	3179250	-33.98	-71.68	-33.97416666666666	-71.68	13186.0	13454.866	2.0390278396594796	6.44	14.919027839659481
3690	3179270	-34.0617	-71.2422	-34.06336666666667	-71.2422	801.8	800.34265	0.18175961995665624	1.84	3.8617596199566564
